,doc,line_id,value,entity
92456,X51006414717,16,0.48ZR,O
92457,X51006414717,17,OLD,O
92458,X51006414717,17,GINGER,O
92459,X51006414717,18,1X,O
92460,X51006414717,18,000000601979,O
92461,X51006414717,19,5.50ZR,O
92462,X51006414717,20,CHIC,O
92463,X51006414717,20,DRUMSTICK,O
92464,X51006414717,21,1X,O
92465,X51006414717,21,000000601979,O
92466,X51006414717,22,3.55ZR,O
92467,X51006414717,23,CHIC,O
92468,X51006414717,23,DRUMSTICK,O
92469,X51006414717,24,1X,O
92470,X51006414717,24,000001053643,O
92471,X51006414717,25,9.10SR,O
92472,X51006414717,26,DEER,O
92473,X51006414717,26,SESAME,O
92474,X51006414717,26,OI,O
92475,X51006414717,27,SUB-TOTAL,O
92476,X51006414717,28,24.11,O
92477,X51006414717,29,TOTAL,O
92478,X51006414717,29,SALES,O
92479,X51006414717,29,INCL,O
92480,X51006414717,29,GST,O
92481,X51006414717,30,24.11,O
92482,X51006414717,31,ROUNDING,O
92483,X51006414717,31,ADJ,O
92484,X51006414717,32,-0.01,O
92485,X51006414717,33,TOTAL,O
92486,X51006414717,33,AFTER,O
92487,X51006414717,33,ADJ,O
92488,X51006414717,33,INCL,O
92489,X51006414717,33,GST,O
92490,X51006414717,34,24.10,B-total
92491,X51006414717,35,CASH,O
92492,X51006414717,36,25.10,O
92493,X51006414717,37,ITEM,O
92494,X51006414717,37,COUNT,O
92495,X51006414717,37,6,O
92496,X51006414717,38,CHANGE,O
92497,X51006414717,38,AMT,O
92498,X51006414717,39,1.00,O
92499,X51006414717,40,INVOICE,O
92500,X51006414717,40,NO:,O
92501,X51006414717,40,2018041210090010473,O
92502,X51006414717,41,GST,O
92503,X51006414717,41,SUMMARY,O
92504,X51006414717,42,AMOUNT,O
92505,X51006414717,43,TAX,O
92506,X51006414717,44,SR,O
92507,X51006414717,44,@,O
92508,X51006414717,44,6%,O
92509,X51006414717,45,8.58,O
92510,X51006414717,46,0.52,O
92511,X51006414717,47,ZR,O
92512,X51006414717,47,@,O
92513,X51006414717,47,0%,O
92514,X51006414717,48,15.01,O
92515,X51006414717,49,0.00,O
92516,X51006414717,50,TOTAL,O
92517,X51006414717,51,23.59,O
92518,X51006414717,52,0.52,O
92519,X51006414717,53,12/04/2018,B-date
92520,X51006414717,53,18:38,O
92521,X51006414717,54,1009,O
92522,X51006414717,54,001,O
92523,X51006414717,54,0010473,O
92524,X51006414717,55,0305557,O
92525,X51006414717,55,NURUL,O
92526,X51006414717,55,IMAN,O
92527,X51006414717,56,AEON,I-address
92528,X51006414717,56,UNIVERSITI,O
92529,X51006414717,57,TEL,O
92530,X51006414717,57,1-300-80-AEON,O
92531,X51006414717,57,(2366),O
92532,X51006414717,58,THANK,O
92533,X51006414717,58,YOU,O
92534,X51006414717,58,FOR,O
92535,X51006414717,58,YOUR,O
92536,X51006414717,58,PATRONAGE,O
92537,X51006414717,59,PLEASE,O
92538,X51006414717,59,COME,O
92539,X51006414717,59,AGAIN,O
92540,X51006414728,1,KEK,O
92541,X51006414728,1,SPAN,O
92542,X51006414728,2,OREE,O
92543,X51006414728,3,FOODELICO,B-company
92544,X51006414728,3,SDN.,I-company
92545,X51006414728,3,BHD.,I-company
92546,X51006414728,3,(1268140-H),O
92547,X51006414728,4,LOT,B-address
92548,X51006414728,4,"LG10,",I-address
92549,X51006414728,4,AEON,I-address
92550,X51006414728,5,SHOPPING,I-address
92551,X51006414728,5,"CENTER,",I-address
92552,X51006414728,5,NO.,I-address
92553,X51006414728,5,"4,",I-address
92554,X51006414728,6,JALAN,I-address
92555,X51006414728,6,"PENDIDIKAN,",I-address
92556,X51006414728,7,81300,I-address
92557,X51006414728,7,"SKUDAI,",I-address
92558,X51006414728,7,JOHOR,I-address
92559,X51006414728,8,<<,O
92560,X51006414728,8,TAX,O
92561,X51006414728,8,INVOICE,O
92562,X51006414728,8,>>,O
92563,X51006414728,9,TAX,O
92564,X51006414728,9,INVOICE,O
92565,X51006414728,9,NO:,O
92566,X51006414728,9,C4004290047,O
92567,X51006414728,10,STATION:,O
92568,X51006414728,10,C40,O
92569,X51006414728,11,DATE:,O
92570,X51006414728,11,29-APR-2018,B-date
92571,X51006414728,11,04:19,O
92572,X51006414728,11,PM,O
92573,X51006414728,12,CASHIER:,O
92574,X51006414728,12,NG,O
92575,X51006414728,12,WEI,O
92576,X51006414728,12,CONG,O
92577,X51006414728,13,CUSTOMER,O
92578,X51006414728,13,NO:1047,O
92579,X51006414728,14,KEK,O
92580,X51006414728,14,SPAN,O
92581,X51006414728,14,KLASIK,O
92582,X51006414728,15,13.00,B-total
92583,X51006414728,16,13.00,O
92584,X51006414728,17,SUB,O
92585,X51006414728,17,TOTAL:,O
92586,X51006414728,18,13.00,O
92587,X51006414728,19,GST:,O
92588,X51006414728,20,0.00,O
92589,X51006414728,21,GRAND,O
92590,X51006414728,21,TOTAL:,O
92591,X51006414728,22,13.00,O
92592,X51006414728,23,PAYMENT,O
92593,X51006414728,23,TYPE,O
92594,X51006414728,24,AMOUNT,O
92595,X51006414728,25,TIPS,O
92596,X51006414728,26,CHANGES,O
92597,X51006414728,27,CASH,O
92598,X51006414728,28,13.00,O
92599,X51006414728,29,0.00,O
92600,X51006414728,30,0.00,O
92601,X51006414728,31,GST,O
92602,X51006414728,31,SUMMARY,O
92603,X51006414728,32,AMOUNT,O
92604,X51006414728,32,(RM),O
92605,X51006414728,33,GST,O
92606,X51006414728,33,(RM),O
92607,X51006414728,34,SR=6%,O
92608,X51006414728,35,0.00,O
92609,X51006414728,36,0.00,O
92610,X51006414728,37,ZR=0%,O
92611,X51006414728,38,0.00,O
92612,X51006414728,39,0.00,O
92613,X51006414728,40,THANK,O
92614,X51006414728,40,YOU,O
92615,X51006414728,41,PLEASE,O
92616,X51006414728,41,COME,O
92617,X51006414728,41,AGAIN,O
92618,X51006438346,1,HIGH,B-company
92619,X51006438346,1,FIVE,I-company
92620,X51006438346,1,ENTERPRISE,I-company
92621,X51006438346,2,COMPANY,O
92622,X51006438346,2,NO,O
92623,X51006438346,2,:,O
92624,X51006438346,2,1351865-X,O
92625,X51006438346,3,JALAN,B-address
92626,X51006438346,3,TAMAN,I-address
92627,X51006438346,3,SELAYANG,I-address
92628,X51006438346,4,"68100,",I-address
92629,X51006438346,4,BATU,I-address
92630,X51006438346,4,"CAVES,",I-address
92631,X51006438346,4,SELANGOR,I-address
92632,X51006438346,5,SITE,O
92633,X51006438346,5,:,O
92634,X51006438346,5,2059,O
92635,X51006438346,6,TELEPHONE,O
92636,X51006438346,6,:,O
92637,X51006438346,6,03-61363779,O
92638,X51006438346,7,GST,O
92639,X51006438346,7,NO,O
92640,X51006438346,7,:,O
92641,X51006438346,7,001215471616,O
92642,X51006438346,8,INVOICE,O
92643,X51006438346,8,NUMBER:,O
92644,X51006438346,8,01000683964,O
92645,X51006438346,9,43.40,O
92646,X51006438346,9,LITRE,O
92647,X51006438346,9,PUMP,O
92648,X51006438346,9,#,O
92649,X51006438346,9,11,O
92650,X51006438346,10,FUELSAVE,O
92651,X51006438346,10,95,O
92652,X51006438346,11,RM,O
92653,X51006438346,12,95.48,B-total
92654,X51006438346,12,C,O
92655,X51006438346,13,2.200,O
92656,X51006438346,13,RM,O
92657,X51006438346,13,/,O
92658,X51006438346,13,LITRE,O
92659,X51006438346,14,TOTAL,O
92660,X51006438346,15,RM,O
92661,X51006438346,16,95.48,O
92662,X51006438346,17,CASH,O
92663,X51006438346,18,RM,O
92664,X51006438346,19,100.00,O
92665,X51006438346,20,ROUNDING,O
92666,X51006438346,21,RM,O
92667,X51006438346,22,0.02-,O
92668,X51006438346,23,CHANGE,O
92669,X51006438346,24,RM,O
92670,X51006438346,25,4.50,O
92671,X51006438346,26,RELIEF,O
92672,X51006438346,26,GST,O
92673,X51006438346,27,RM,O
92674,X51006438346,28,0.00,O
92675,X51006438346,29,TOTAL,O
92676,X51006438346,29,GROSS,O
92677,X51006438346,30,RM,O
92678,X51006438346,31,95.48,O
92679,X51006438346,32,CASHIER:,O
92680,X51006438346,33,AAZMAN3,O
92681,X51006438346,34,DATE,O
92682,X51006438346,35,TIME,O
92683,X51006438346,36,NUM,O
92684,X51006438346,37,POS,O
92685,X51006438346,38,CNO,O
92686,X51006438346,39,SHIFT,O
92687,X51006438346,40,05/04/18,B-date
92688,X51006438346,41,21:57,O
92689,X51006438346,42,16074,O
92690,X51006438346,43,01,O
92691,X51006438346,44,3334,O
92692,X51006438346,45,699,O
92693,X51006438346,46,DIESEL,O
92694,X51006438346,46,&,O
92695,X51006438346,46,PETROL,O
92696,X51006438346,46,RON95,O
92697,X51006438346,46,GIVEN,O
92698,X51006438346,46,RELIEF,O
92699,X51006438346,47,UNDER,O
92700,X51006438346,47,SECTION,O
92701,X51006438346,47,56(3)(B),O
92702,X51006438346,47,GST,O
92703,X51006438346,47,ACT,O
92704,X51006438346,47,2014,O
92705,X51006438346,48,THANK,O
92706,X51006438346,48,YOU,O
92707,X51006438346,48,AND,O
92708,X51006438346,48,PLEASE,O
92709,X51006438346,48,COME,O
92710,X51006438346,48,AGAIN,O
92711,X51006438346,49,C,O
92712,X51006438346,50,C,O
92713,X51006466070,1,3180404,O
92714,X51006466070,2,WESTERN,B-company
92715,X51006466070,2,EASTERN,I-company
92716,X51006466070,3,STATIONERY,I-company
92717,X51006466070,3,SDN.,I-company
92718,X51006466070,3,BHD,I-company
92719,X51006466070,4,CO,O
92720,X51006466070,4,REG,O
92721,X51006466070,4,NO,O
92722,X51006466070,4,:,O
92723,X51006466070,4,210038-K,O
92724,X51006466070,5,GST,O
92725,X51006466070,5,ID,O
92726,X51006466070,5,:,O
92727,X51006466070,5,000517095424,O
92728,X51006466070,6,"42-46,",B-address
92729,X51006466070,6,JLN,I-address
92730,X51006466070,6,SULTAN,I-address
92731,X51006466070,6,AZLAN,I-address
92732,X51006466070,7,SHAH,I-address
92733,X51006466070,7,51200,I-address
92734,X51006466070,7,KUALA,I-address
92735,X51006466070,7,LUMPUR,I-address
92736,X51006466070,8,TEL,O
92737,X51006466070,8,:,O
92738,X51006466070,8,03-4043,O
92739,X51006466070,8,7678,O
92740,X51006466070,9,TAX,O
92741,X51006466070,9,INVOICE,O
92742,X51006466070,10,REG,O
92743,X51006466070,11,26-04-2018,B-date
92744,X51006466070,12,14:52,O
92745,X51006466070,13,C01,O
92746,X51006466070,14,KL,O
92747,X51006466070,14,001,O
92748,X51006466070,15,038239,O
92749,X51006466070,16,CLR,O
92750,X51006466070,16,P.S,O
92751,X51006466070,16,A4/A3,O
92752,X51006466070,17,S,O
92753,X51006466070,18,RM7.00,O
92754,X51006466070,19,B/W,O
92755,X51006466070,19,P.S,O
92756,X51006466070,19,A4/A3,O
92757,X51006466070,20,S,O
92758,X51006466070,21,RM35.88,O
92759,X51006466070,22,2,O
92760,X51006466070,22,NO,O
92761,X51006466070,23,GST,O
92762,X51006466070,23,TA,O
92763,X51006466070,23,AMT,O
92764,X51006466070,24,RM40.45,O
92765,X51006466070,25,GST,O
92766,X51006466070,25,6%,O
92767,X51006466070,26,RM2.43,O
92768,X51006466070,27,TOTAL,O
92769,X51006466070,28,RM42.88,B-total
92770,X51006466070,29,ROUNDING,O
92771,X51006466070,30,RM0.02,O
92772,X51006466070,31,CASH,O
92773,X51006466070,32,RM42.90,O
92774,X51006466070,33,TAX,O
92775,X51006466070,33,INVOICE,O
92776,X51006466070,33,OF,O
92777,X51006466070,33,GST,O
92778,X51006466070,34,GOODS,O
92779,X51006466070,34,SOLD,O
92780,X51006466070,34,ARE,O
92781,X51006466070,34,NOT,O
92782,X51006466070,35,RETURNABLE,O
92783,X51006502534,1,WELCOME,O
92784,X51006502534,1,TO,O
92785,X51006502534,1,THE,O
92786,X51006502534,1,FAMILY,O
92787,X51006502534,2,FAMILYMART,O
92788,X51006502534,3,MAXINCOME,B-company
92789,X51006502534,3,RESOURCES,I-company
92790,X51006502534,3,SDN,I-company
92791,X51006502534,3,BHD,I-company
92792,X51006502534,3,(383322-D),O
92793,X51006502534,4,NO,B-address
92794,X51006502534,4,"16A,",I-address
92795,X51006502534,4,JALAN,I-address
92796,X51006502534,4,ASTAKA,I-address
92797,X51006502534,4,"U8/83,",I-address
92798,X51006502534,4,BUKIT,I-address
92799,X51006502534,4,"JELUTONG,",I-address
92800,X51006502534,5,40150,I-address
92801,X51006502534,5,SHAH,I-address
92802,X51006502534,5,"ALAM,",I-address
92803,X51006502534,5,"SELANGOR,",I-address
92804,X51006502534,5,D.E.,I-address
92805,X51006502534,6,GST,O
92806,X51006502534,6,ID,O
92807,X51006502534,6,:,O
92808,X51006502534,6,000468594688,O
92809,X51006502534,7,#0004,O
92810,X51006502534,7,GATEWAY@KLIA,O
92811,X51006502534,7,2,O
92812,X51006502534,7,(L3-1,O
92813,X51006502534,8,TEL,O
92814,X51006502534,8,NO:,O
92815,X51006502534,9,TAX,O
92816,X51006502534,9,INVOICE,O
92817,X51006502534,10,10/04/2018,B-date
92818,X51006502534,11,18:31,O
92819,X51006502534,12,#000420693,O
92820,X51006502534,13,POS:,O
92821,X51006502534,14,02,O
92822,X51006502534,15,CSH:,O
92823,X51006502534,16,00004108,O
92824,X51006502534,17,STAFF:,O
92825,X51006502534,18,ECAH,O
92826,X51006502534,19,DESC,O
92827,X51006502534,20,AMT,O
92828,X51006502534,21,(RM),O
92829,X51006502534,22,F/FRIEND,O
92830,X51006502534,22,S/F,O
92831,X51006502534,22,ORIGINAL,O
92832,X51006502534,23,2,O
92833,X51006502534,24,5.80SR,O
92834,X51006502534,25,SUB,O
92835,X51006502534,25,TOTAL,O
92836,X51006502534,25,(INC,O
92837,X51006502534,25,GST),O
92838,X51006502534,26,TOTAL,O
92839,X51006502534,27,5.80,B-total
92840,X51006502534,28,CASH,O
92841,X51006502534,29,6.00,O
92842,X51006502534,30,CHANGE,O
92843,X51006502534,31,0.20,O
92844,X51006502534,32,#,O
92845,X51006502534,32,ITEMS,O
92846,X51006502534,32,SOLD,O
92847,X51006502534,33,1,O
92848,X51006502534,34,TAX,O
92849,X51006502534,34,CODE,O
92850,X51006502534,35,AMT(RM),O
92851,X51006502534,36,TAX(RM),O
92852,X51006502534,37,SR,O
92853,X51006502534,38,(6%),O
92854,X51006502534,39,5.47,O
92855,X51006502534,40,0.33,O
92856,X51006502534,41,THANK,O
92857,X51006502534,41,YOU,O
92858,X51006502534,41,&,O
92859,X51006502534,41,PLEASE,O
92860,X51006502534,41,COME,O
92861,X51006502534,41,AGAIN,O
92862,X51006502534,42,***,O
92863,X51006502534,43,BE,O
92864,X51006502534,43,A,O
92865,X51006502534,43,PART,O
92866,X51006502534,43,OF,O
92867,X51006502534,43,OUR,O
92868,X51006502534,43,FAMILY,O
92869,X51006502534,43,TODAY!,O
92870,X51006502534,44,FACEBOOK,O
92871,X51006502534,45,:,O
92872,X51006502534,46,FAMILYMARTMY,O
92873,X51006502534,47,WWW.FAMILYMART.COM.MY,O
92874,X51006502540,1,*****,O
92875,X51006502540,2,DUPLICATE,O
92876,X51006502540,3,*****,O
92877,X51006502540,4,GERBANG,B-company
92878,X51006502540,4,ALAF,I-company
92879,X51006502540,4,RESTAURANTS,I-company
92880,X51006502540,4,SDN,I-company
92881,X51006502540,4,BHD,I-company
92882,X51006502540,5,(65351-M),O
92883,X51006502540,6,LICENSEE,O
92884,X51006502540,6,OF,O
92885,X51006502540,6,MCDONALD'S,O
92886,X51006502540,7,LEVEL,B-address
92887,X51006502540,7,"6,",I-address
92888,X51006502540,7,BANGUNAN,I-address
92889,X51006502540,7,"TH,",I-address
92890,X51006502540,7,DAMANSARA,I-address
92891,X51006502540,7,UPTOWN3,I-address
92892,X51006502540,8,"NO.3,",I-address
92893,X51006502540,8,JALAN,I-address
92894,X51006502540,8,"SS21/39,47400",O
92895,X51006502540,8,PETALING,I-address
92896,X51006502540,8,JAYA,I-address
92897,X51006502540,9,SELANGOR,I-address
92898,X51006502540,10,(GST,O
92899,X51006502540,10,ID,O
92900,X51006502540,10,NO:,O
92901,X51006502540,10,000504664064),O
92902,X51006502540,11,MCDONALD'S,O
92903,X51006502540,11,SILANG(#005),O
92904,X51006502540,12,TEL,O
92905,X51006502540,12,NO.,O
92906,X51006502540,13,03-2031-5235,O
92907,X51006502540,14,TAX,O
92908,X51006502540,14,INVOICE,O
92909,X51006502540,15,MFY,O
92910,X51006502540,15,SIDE,O
92911,X51006502540,15,1,O
92912,X51006502540,16,INV#,O
92913,X51006502540,16,000051300003910,O
92914,X51006502540,17,ORD,O
92915,X51006502540,17,#17,O
92916,X51006502540,17,-REG,O
92917,X51006502540,17,#13-,O
92918,X51006502540,17,27/04/2018,B-date
92919,X51006502540,18,15:20:22,O
92920,X51006502540,19,QTY,O
92921,X51006502540,20,ITEM,O
92922,X51006502540,21,TOTAL,O
92923,X51006502540,22,4,O
92924,X51006502540,22,M,O
92925,X51006502540,22,NASI,O
92926,X51006502540,22,LEMAK,O
92927,X51006502540,22,BURGER,O
92928,X51006502540,23,1300-13-1300,O
92929,X51006502540,24,75.80,O
92930,X51006502540,25,4,O
92931,X51006502540,25,M,O
92932,X51006502540,25,FRIES,O
92933,X51006502540,26,4,O
92934,X51006502540,26,M,O
92935,X51006502540,26,100PLUS,O
92936,X51006502540,27,2,O
92937,X51006502540,27,M,O
92938,X51006502540,27,MCC,O
92939,X51006502540,27,DELUXE,O
92940,X51006502540,28,29.00,O
92941,X51006502540,29,2,O
92942,X51006502540,29,M,O
92943,X51006502540,29,COKE,O
92944,X51006502540,30,2,O
92945,X51006502540,30,M,O
92946,X51006502540,30,FRIES,O
92947,X51006502540,31,1,O
92948,X51006502540,31,MDS,O
92949,X51006502540,31,CHARGE,O
92950,X51006502540,32,4.25,O
92951,X51006502540,33,OTHER,O
92952,X51006502540,33,TOTAL,O
92953,X51006502540,33,(INCL,O
92954,X51006502540,33,GST),O
92955,X51006502540,34,109.05,B-total
92956,X51006502540,35,TOTAL,O
92957,X51006502540,35,ROUNDED,O
92958,X51006502540,36,109.05,O
92959,X51006502540,37,CASH,O
92960,X51006502540,37,TENDERED,O
92961,X51006502540,38,150.00,O
92962,X51006502540,39,CHANGE,O
92963,X51006502540,40,40.95,O
92964,X51006502540,41,TOTAL,O
92965,X51006502540,41,INCLUDES,O
92966,X51006502540,41,6%,O
92967,X51006502540,41,GST,O
92968,X51006502540,42,6.17,O
92969,X51006502540,43,THANK,O
92970,X51006502540,43,YOU,O
92971,X51006502540,43,AND,O
92972,X51006502540,43,PLEASE,O
92973,X51006502540,43,COME,O
92974,X51006502540,43,AGAIN.,O
92975,X51006502540,44,GUEST,O
92976,X51006502540,44,RELATIONS,O
92977,X51006502540,44,CENTER,O
92978,X51006502540,45,:,O
92979,X51006554841,1,NSK,B-company
92980,X51006554841,1,TRADE,I-company
92981,X51006554841,1,CITY-SELAYANG,I-company
92982,X51006554841,1,(626470-P),O
92983,X51006554841,2,WISMA,O
92984,X51006554841,2,YAP,O
92985,X51006554841,2,TIEH,O
92986,X51006554841,2,(TAG),O
92987,X51006554841,3,LOT,B-address
92988,X51006554841,3,4674,I-address
92989,X51006554841,3,&,I-address
92990,X51006554841,3,4675,I-address
92991,X51006554841,3,SELAYANG,I-address
92992,X51006554841,3,8,I-address
92993,X51006554841,4,JALAN,I-address
92994,X51006554841,4,IPOH,I-address
92995,X51006554841,4,68100,I-address
92996,X51006554841,4,CAVES,I-address
92997,X51006554841,5,TEL:,O
92998,X51006554841,5,03-61207484,O
92999,X51006554841,5,FAX:,O
93000,X51006554841,5,03-61207487,O
93001,X51006554841,6,GST,O
93002,X51006554841,6,ID,O
93003,X51006554841,6,:,O
93004,X51006554841,6,000431112192,O
93005,X51006554841,7,TAX,O
93006,X51006554841,7,INVOICE,O
93007,X51006554841,8,TAX,O
93008,X51006554841,8,INVOICE,O
93009,X51006554841,8,NO,O
93010,X51006554841,9,:,O
93011,X51006554841,10,300048,O
93012,X51006554841,11,COUNTER,O
93013,X51006554841,12,:502,O
93014,X51006554841,13,OPERATOR,O
93015,X51006554841,14,:,O
93016,X51006554841,14,[CR63-AZUAN],O
93017,X51006554841,15,27-10-2017,B-date
93018,X51006554841,16,10:51:52,O
93019,X51006554841,16,AM,O
93020,X51006554841,17,(RM),O
93021,X51006554841,18,GS,O
93022,X51006554841,18,KIWI,O
93023,X51006554841,18,KNIFE,O
93024,X51006554841,18,474,O
93025,X51006554841,18,"4""",O
93026,X51006554841,19,@4.50,O
93027,X51006554841,20,8851130050258,O
93028,X51006554841,21,*2,O
93029,X51006554841,22,9.00,O
93030,X51006554841,23,SR,O
93031,X51006554841,24,QUANTITY,O
93032,X51006554841,25,:,O
93033,X51006554841,26,2,O
93034,X51006554841,26,UNITS,O
93035,X51006554841,27,TOTAL,O
93036,X51006554841,27,SALES,O
93037,X51006554841,27,(INCL.,O
93038,X51006554841,27,GST,O
93039,X51006554841,27,@6%),O
93040,X51006554841,28,RM9.00,B-total
93041,X51006554841,29,ROUNDING,O
93042,X51006554841,29,ADJUSTMENT,O
93043,X51006554841,30,RM0.00,O
93044,X51006554841,31,NET,O
93045,X51006554841,31,TOTAL,O
93046,X51006554841,32,RM9.00,O
93047,X51006554841,33,PAYMENT,O
93048,X51006554841,33,METHOD,O
93049,X51006554841,34,CASH,O
93050,X51006554841,35,RECEIVED,O
93051,X51006554841,35,CASH,O
93052,X51006554841,36,RM9.00,O
93053,X51006554841,37,CHANGE,O
93054,X51006554841,38,RM0.00,O
93055,X51006554841,39,GST,O
93056,X51006554841,39,SUMMARY,O
93057,X51006554841,40,SALES,O
93058,X51006554841,40,AMT,O
93059,X51006554841,41,TAX,O
93060,X51006554841,41,AMT,O
93061,X51006554841,42,(RM),O
93062,X51006554841,43,(RM),O
93063,X51006554841,44,SR,O
93064,X51006554841,44,(6%),O
93065,X51006554841,45,8.49,O
93066,X51006554841,46,0.51,O
93067,X51006554841,47,ZR,O
93068,X51006554841,47,(0%),O
93069,X51006554841,48,0.00,O
93070,X51006554841,49,0.00,O
93071,X51006554841,50,SEBAPANG,O
93072,X51006554841,50,ADUAN,O
93073,X51006554841,50,HANYA,O
93074,X51006554841,50,AKAN,O
93075,X51006554841,50,DILAYAN,O
93076,X51006554841,51,BERSAMA,O
93077,X51006554841,51,RESIT,O
93078,X51006554841,51,DALAM,O
93079,X51006554841,51,TEMPOH,O
93080,X51006554841,51,3,O
93081,X51006554841,51,HARI,O
93082,X51006554841,52,TERIMA,O
93083,X51006554841,52,KASIH,O
93084,X51006554841,52,DAN,O
93085,X51006554841,52,SILA,O
93086,X51006554841,52,DATANG,O
93087,X51006554841,52,LAGI,O
93088,X51006555819,1,GARDENIA,B-company
93089,X51006555819,1,BAKERIES,I-company
93090,X51006555819,1,(KL),I-company
93091,X51006555819,1,SDN,I-company
93092,X51006555819,1,BHD,I-company
93093,X51006555819,1,(139386,O
93094,X51006555819,1,X),O
93095,X51006555819,2,LOT,B-address
93096,X51006555819,2,"3,",I-address
93097,X51006555819,2,JALAN,I-address
93098,X51006555819,2,PELABUR,I-address
93099,X51006555819,2,"23/1,",I-address
93100,X51006555819,3,40300,I-address
93101,X51006555819,3,SHAH,I-address
93102,X51006555819,3,"ALAM,",I-address
93103,X51006555819,3,SELANGOR.,I-address
93104,X51006555819,4,TEL:,O
93105,X51006555819,4,03-,O
93106,X51006555819,4,55423228,O
93107,X51006555819,5,FAX:03-,O
93108,X51006555819,5,55423213,O
93109,X51006555819,6,GST,O
93110,X51006555819,6,ID:,O
93111,X51006555819,6,000381399040,O
93112,X51006555819,7,TAX,O
93113,X51006555819,7,INVOICE,O
93114,X51006555819,7,/,O
93115,X51006555819,7,ADJUSTMENT,O
93116,X51006555819,7,NOTE,O
93117,X51006555819,8,CASH,O
93118,X51006555819,8,INV,O
93119,X51006555819,8,NO.:,O
93120,X51006555819,8,7723F712,O
93121,X51006555819,9,VE0514,O
93122,X51006555819,10,DATE:,O
93123,X51006555819,10,23/07/2017,B-date
93124,X51006555819,11,MAKASSAR,O
93125,X51006555819,11,FRESH,O
93126,X51006555819,11,MARKET,O
93127,X51006555819,11,SDN,I-company
93128,X51006555819,11,BHD,I-company
93129,X51006555819,12,GROUND,O
93130,X51006555819,12,"FLOOR,",O
93131,X51006555819,12,NO.,O
93132,X51006555819,13,4,O
93133,X51006555819,13,&,O
93134,X51006555819,13,"6,",O
93135,X51006555819,14,JALAN,I-address
93136,X51006555819,14,SS,O
93137,X51006555819,14,"15/4B,",O
93138,X51006555819,15,47500,O
93139,X51006555819,15,SUBANG,O
93140,X51006555819,15,"JAYA,",O
